code name,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,Pictorial ID,Size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
BOSS_BadCatgirl,PAL_NAME_BadCatgirl,BOSS_NAME_BadCatgirl,PARTNERSKILL_BadCatgirl,1,EPalTribeID_BadCatgirl,BOSS_BadCatgirl,-1,XL,0,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,4690,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_Baphomet,PAL_NAME_Baphomet,BOSS_NAME_Baphomet,PARTNERSKILL_Baphomet,1,EPalTribeID_Baphomet,BOSS_Baphomet,-1,XL,4,Fire,Dark,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,150,100,85,100,100,"0,2","0,7",10,4780,Boss,NULL,80,160,700,960,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,1,1,100,50,590,1,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_Baphomet_Dark,PAL_NAME_Baphomet_Dark,BOSS_NAME_Baphomet_Dark,PARTNERSKILL_Baphomet_Dark,1,EPalTribeID_Baphomet_Dark,BOSS_Baphomet_Dark,-1,XL,5,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,150,105,85,100,100,"0,2","0,7",10,4870,Boss,NULL,80,160,700,960,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,1,1,100,50,580,0,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_Bastet,PAL_NAME_Bastet,BOSS_NAME_Bastet,PARTNERSKILL_Bastet,1,EPalTribeID_Bastet,BOSS_Bastet,-1,S,1,Dark,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,60,70,100,100,"0,4","0,7",10,1000,NotInterested,NULL,52,105,475,550,317,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,1,9,0,1,100,50,1480,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
BOSS_Bastet_Ice,PAL_NAME_Bastet_Ice,BOSS_NAME_Bastet_Ice,PARTNERSKILL_Bastet_Ice,1,EPalTribeID_Bastet_Ice,BOSS_Bastet_Ice,-1,S,2,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,65,70,100,100,"0,2","0,7",10,1010,NotInterested,NULL,52,105,475,550,317,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1440,0,0,0,0,0,0,0,0,0,0,1,0,1,NULL,NULL,NULL,NULL
BOSS_BeardedDragon,PAL_NAME_BeardedDragon,BOSS_NAME_BeardedDragon,PARTNERSKILL_BeardedDragon,1,EPalTribeID_BeardedDragon,BeardedDragon,-1,XL,0,Dragon,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,9970,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,0,9,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_BerryGoat,PAL_NAME_BerryGoat,BOSS_NAME_BerryGoat,PARTNERSKILL_BerryGoat,1,EPalTribeID_BerryGoat,BOSS_BerryGoat,-1,M,3,Leaf,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,70,70,90,120,100,"0,4","0,7",10,2510,NotInterested,NULL,70,70,400,550,235,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,930,0,0,2,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
BOSS_BirdDragon,PAL_NAME_BirdDragon,BOSS_NAME_BirdDragon,PARTNERSKILL_BirdDragon,1,EPalTribeID_BirdDragon,BOSS_BirdDragon,-1,XL,4,Fire,Dark,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,115,90,100,100,"0,2","0,7",10,4360,Boss,NULL,100,350,700,950,475,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,1,9,1,1,150,50,660,1,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_BirdDragon_Ice,PAL_NAME_BirdDragon_Ice,BOSS_NAME_BirdDragon_Ice,PARTNERSKILL_BirdDragon_Ice,1,EPalTribeID_BirdDragon_Ice,BOSS_BirdDragon_Ice,-1,XL,5,Ice,Dark,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,120,95,100,100,"0,2","0,7",10,4610,Boss,NULL,100,350,700,950,475,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,1,9,1,1,150,50,620,0,0,0,0,0,0,0,0,0,0,2,3,0,NULL,NULL,NULL,NULL
BOSS_BlackCentaur,PAL_NAME_BlackCentaur,BOSS_NAME_BlackCentaur,PARTNERSKILL_BlackCentaur,1,EPalTribeID_BlackCentaur,BOSS_BlackCentaur,-1,XL,20,Dark,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,260,100,145,120,100,100,"0,1","0,7",10,8930,Boss,NULL,100,350,900,1600,625,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,1,9,0,1,100,50,70,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Dark_2_PAL,NULL,NULL
BOSS_BlackFurDragon,PAL_NAME_BlackFurDragon,BOSS_NAME_BlackFurDragon,PARTNERSKILL_BlackFurDragon,1,EPalTribeID_BlackFurDragon,BOSS_BlackFurDragon,-1,XL,10,Dark,Dragon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,100,130,110,100,100,"0,2","0,7",10,8440,Boss,NULL,55,110,560,800,335,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_BlackGriffon,PAL_NAME_BlackGriffon,BOSS_NAME_BlackGriffon,PARTNERSKILL_BlackGriffon,1,EPalTribeID_BlackGriffon,BOSS_BlackGriffon,-1,XL,10,Dark,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,130,120,140,90,100,"0,2","0,7",10,9060,Boss,NULL,80,80,850,1300,465,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,0,1,250,50,60,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_BlackMetalDragon,PAL_NAME_BlackMetalDragon,BOSS_NAME_BlackMetalDragon,PARTNERSKILL_BlackMetalDragon,1,EPalTribeID_BlackMetalDragon,BOSS_BlackMetalDragon,-1,XL,9,Dragon,Dark,EPalGenusCategoryType_Monster,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,125,125,100,100,"0,2","0,7",10,8200,Boss,NULL,100,150,600,900,375,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,1,9,0,1,300,50,150,0,0,0,0,1,0,0,4,3,0,0,0,0,Deffence_up1,NULL,NULL,NULL
BOSS_BlueberryFairy,PAL_NAME_BlueberryFairy,BOSS_NAME_BlueberryFairy,PARTNERSKILL_BlueberryFairy,1,EPalTribeID_BlueberryFairy,BOSS_BlueberryFairy,-1,XL,0,Leaf,Dark,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,8200,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
BOSS_BlueDragon,PAL_NAME_BlueDragon,BOSS_NAME_BlueDragon,PARTNERSKILL_BlueDragon,1,EPalTribeID_BlueDragon,BOSS_BlueDragon,-1,XL,7,Water,Dragon,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,110,70,100,100,100,100,"0,2","0,7",10,5600,Boss,NULL,75,150,600,900,350,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,500,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_BluePlatypus,PAL_NAME_BluePlatypus,BOSS_NAME_Blueplatypus,PARTNERSKILL_BluePlatypus,1,EPalTribeID_Blueplatypus,BOSS_Blueplatypus,-1,M,1,Water,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,60,80,80,60,100,100,"0,4","0,77",10,1120,NotInterested,NULL,70,105,300,400,202,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1330,0,1,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_Boar,PAL_NAME_Boar,BOSS_NAME_Boar,PARTNERSKILL_Boar,1,EPalTribeID_Boar,BOSS_Boar,-1,XL,1,Earth,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,100,70,70,100,100,"0,4","0,7",10,1610,Boss,NULL,70,150,450,800,300,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1130,0,0,0,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_BrownRabbit,PAL_NAME_BrownRabbit,BOSS_NAME_BrownRabbit,PARTNERSKILL_BrownRabbit,1,EPalTribeID_BrownRabbit,BOSS_BrownRabbit,-1,XL,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,2350,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_CaptainPenguin,PAL_NAME_CaptainPenguin,BOSS_NAME_CaptainPenguin,PARTNERSKILL_CaptainPenguin,1,EPalTribeID_CaptainPenguin,BOSS_CaptainPenguin,-1,XL,6,Water,Ice,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,95,95,100,100,"0,4","0,7",10,5410,Boss,NULL,50,110,450,600,280,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,520,0,2,0,0,2,0,0,2,0,0,2,2,0,NULL,NULL,NULL,NULL
BOSS_Carbunclo,PAL_NAME_Carbunclo,BOSS_NAME_Carbunclo,PARTNERSKILL_Carbunclo,1,EPalTribeID_Carbunclo,BOSS_Carbunclo,-1,S,1,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,75,70,70,70,100,100,"0,4","0,63",10,1010,NotInterested,NULL,20,40,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1430,0,0,1,0,1,1,1,0,0,1,0,0,0,NULL,NULL,NULL,NULL
BOSS_CatBat,PAL_NAME_CatBat,BOSS_NAME_CatBat,PARTNERSKILL_CatBat,1,EPalTribeID_CatBat,BOSS_CatBat,-1,XL,5,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,100,95,80,100,100,"0,4","0,7",10,3810,Boss,NULL,80,140,400,550,270,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,750,0,0,0,0,0,2,0,2,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_CatMage,PAL_NAME_CatMage,BOSS_NAME_CatMage,PARTNERSKILL_CatMage,1,EPalTribeID_CatMage,BOSS_CatMage,-1,XL,6,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,105,90,100,100,"0,2","0,7",10,4120,Boss,NULL,70,145,440,620,292,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,700,0,0,0,0,2,0,0,0,0,2,0,2,0,NULL,NULL,NULL,NULL
BOSS_CatVampire,PAL_NAME_CatVampire,BOSS_NAME_CatVampire,PARTNERSKILL_CatVampire,1,EPalTribeID_CatVampire,BOSS_CatVampire,-1,XL,6,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,105,110,110,100,"0,2","0,7",10,2100,Boss,NULL,60,100,550,700,325,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,1010,0,0,0,0,0,0,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
BOSS_ChickenPal,PAL_NAME_ChickenPal,BOSS_NAME_ChickenPal,PARTNERSKILL_ChickenPal,1,EPalTribeID_ChickenPal,BOSS_ChickenPal,-1,M,1,Normal,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,60,70,60,60,100,100,"0,4","1,05",10,1000,NotInterested,NULL,50,50,375,550,212,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1500,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
BOSS_ColorfulBird,PAL_NAME_ColorfulBird,BOSS_NAME_ColorfulBird,PARTNERSKILL_ColorfulBird,1,EPalTribeID_ColorfulBird,BOSS_ColorfulBird,-1,XL,1,Normal,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,60,80,75,70,100,100,"0,4","0,7",10,1090,Boss,NULL,30,60,300,550,170,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,1,1,100,50,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_CowPal,PAL_NAME_CowPal,BOSS_NAME_CowPal,PARTNERSKILL_CowPal,1,EPalTribeID_CowPal,BOSS_CowPal,-1,M,2,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,50,80,100,100,"0,2","0,7",10,2620,NotInterested,NULL,55,55,580,700,317,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,20,910,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
BOSS_CuteButterfly,PAL_NAME_CuteButterfly,BOSS_NAME_CuteButterfly,PARTNERSKILL_CuteButterfly,1,EPalTribeID_CuteButterfly,BOSS_CuteButterfly,-1,XL,4,Leaf,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,80,80,100,100,"0,2","0,7",10,5700,NotInterested,NULL,30,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,490,0,0,2,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
BOSS_CuteFox,PAL_NAME_CuteFox,BOSS_NAME_CuteFox,PARTNERSKILL_CuteFox,1,EPalTribeID_CuteFox,BOSS_CuteFox,-1,M,2,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,70,140,100,"0,4","0,91",10,1000,NotInterested,NULL,30,60,350,450,190,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1450,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
BOSS_CuteMole,PAL_NAME_CuteMole,BOSS_NAME_CuteMole,PARTNERSKILL_CuteMole,1,EPalTribeID_CuteMole,BOSS_CuteMole,-1,M,1,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,65,100,80,50,100,100,"0,4","0,7",10,1360,NotInterested,NULL,30,60,300,550,240,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1220,0,0,0,0,1,0,0,1,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_DarkCrow,PAL_NAME_DarkCrow,BOSS_NAME_DarkCrow,PARTNERSKILL_DarkCrow,1,EPalTribeID_DarkCrow,BOSS_DarkCrow,-1,XL,3,Dark,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,75,80,95,80,100,100,"0,2","0,7",10,1840,Boss,NULL,85,170,920,1200,545,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,1,1,100,50,1080,0,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_DarkMutant,PAL_NAME_DarkMutant,BOSS_NAME_DarkMutant,PARTNERSKILL_DarkMutant,1,EPalTribeID_DarkMutant,BOSS_DarkMutant,-1,XL,5,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,3960,Boss,NULL,100,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,NULL,NULL,NULL,NULL
BOSS_DarkScorpion,PAL_NAME_DarkScorpion,BOSS_NAME_DarkScorpion,PARTNERSKILL_DarkScorpion,1,EPalTribeID_DarkScorpion,BOSS_DarkScorpion,-1,XL,9,Dark,Earth,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,130,100,100,"0,2","0,7",10,7050,Boss,NULL,100,200,1000,1200,600,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,1,9,1,1,100,50,260,0,0,0,0,0,0,2,3,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Deer,PAL_NAME_Deer,BOSS_NAME_Deer,PARTNERSKILL_Deer,1,EPalTribeID_Deer,BOSS_Deer,-1,XL,4,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,80,80,100,100,"0,4","0,7",10,2620,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,920,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Deer_Ground,PAL_NAME_Deer_Ground,BOSS_NAME_Deer_Ground,PARTNERSKILL_Deer_Ground,1,EPalTribeID_Deer_Ground,BOSS_Deer_Ground,-1,XL,6,Earth,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,80,80,100,100,"0,2","0,7",10,2680,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,900,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_DreamDemon,PAL_NAME_DreamDemon,BOSS_NAME_DreamDemon,PARTNERSKILL_DreamDemon,1,EPalTribeID_DreamDemon,BOSS_DreamDemon,-1,XL,1,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,75,60,100,100,"0,4","0,7",10,1330,NotInterested,NULL,70,140,300,550,220,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1230,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
