name,minimum level,maximum level,minimum level_3,fecundity,Pallu refresh type,Night only,refresh area,maximum level_7,Pallu refresh type_8,Night only_9,refresh area_10,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
electric rat,3,13,10,1360,event,NULL,Random events,22,Creeps,NULL,game reserve,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,150,100,85,100,100,"0,2","0,7",10,4780,Boss,NULL,80,160,700,960,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,1,1,100,50,590,1,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
ice agouti,10,10,3,1370,Creeps,NULL,grassland,10,event,NULL,Random events,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,150,105,85,100,100,"0,2","0,7",10,4870,Boss,NULL,80,160,700,960,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,1,1,100,50,580,0,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
Ye Ni Ni (Special),2,14,2,1240,Creeps,NULL,islands,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,60,70,100,100,"0,4","0,7",10,1000,NotInterested,NULL,52,105,475,550,317,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,1,9,0,1,100,50,1480,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Ye NiNi,2,14,2,1240,Creeps,NULL,islands,14,Creeps,NULL,grassland,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,65,70,100,100,"0,2","0,7",10,1010,NotInterested,NULL,52,105,475,550,317,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1440,0,0,0,0,0,0,0,0,0,0,1,0,1,NULL,NULL,NULL,NULL
Tamamo fox,3,13,3,1450,Creeps,NULL,grassland,14,Creeps,NULL,grassland,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,9970,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,0,9,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Tikar,3,14,3,1390,Creeps,1,grassland,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,70,70,90,120,100,"0,4","0,7",10,2510,NotInterested,NULL,70,70,400,550,235,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,930,0,0,2,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
pot elephant,1,13,3,1390,Creeps,1,islands,14,Creeps,1,grassland,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,115,90,100,100,"0,2","0,7",10,4360,Boss,NULL,100,350,700,950,475,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,1,9,1,1,150,50,660,1,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Look at the devil,3,14,1,1490,Creeps,NULL,grassland,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,120,95,100,100,"0,2","0,7",10,4610,Boss,NULL,100,350,700,950,475,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,1,9,1,1,150,50,620,0,0,0,0,0,0,0,0,0,0,2,3,0,NULL,NULL,NULL,NULL
Miruffy,2,14,3,1380,Creeps,1,grassland,14,Creeps,1,grassland,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,260,100,145,120,100,100,"0,1","0,7",10,8930,Boss,NULL,100,350,900,1600,625,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,1,9,0,1,100,50,70,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Dark_2_PAL,NULL,NULL
sleep demon,3,15,3,1380,Creeps,1,islands,14,Creeps,NULL,grassland,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,100,130,110,100,100,"0,2","0,7",10,8440,Boss,NULL,55,110,560,800,335,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
sage pig,2,13,2,1455,Creeps,NULL,grassland,15,Creeps,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,130,120,140,90,100,"0,2","0,7",10,9060,Boss,NULL,80,80,850,1300,465,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,0,1,250,50,60,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Lunati,3,19,2,1455,Creeps,NULL,islands,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Monster,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,125,125,100,100,"0,2","0,7",10,8200,Boss,NULL,100,150,600,900,375,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,1,9,0,1,300,50,150,0,0,0,0,1,0,0,4,3,0,0,0,0,Deffence_up1,NULL,NULL,NULL
Escape Rat,5,40,3,1230,Creeps,1,grassland,19,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,8200,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
squid,5,13,2,1130,Creeps,NULL,islands,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,110,70,100,100,100,100,"0,2","0,7",10,5600,Boss,NULL,75,150,600,900,350,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,500,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
ice cream,30,45,3,1180,Creeps,1,islands,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,60,80,80,60,100,100,"0,4","0,77",10,1120,NotInterested,NULL,70,105,300,400,202,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1330,0,1,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Meowster,5,15,5,1220,Creeps,NULL,dungeon,45,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,100,70,70,100,100,"0,4","0,7",10,1610,Boss,NULL,70,150,450,800,300,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1130,0,0,0,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL
Rumiel,2,13,5,1290,Creeps,NULL,dungeon,15,Creeps,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,2350,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
hunting wolves,4,15,30,1440,Creeps,NULL,Snow,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,95,95,100,100,"0,4","0,7",10,5410,Boss,NULL,50,110,450,600,280,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,520,0,2,0,0,2,0,0,2,0,0,2,2,0,NULL,NULL,NULL,NULL
Fried egg bird,11,40,5,1480,Creeps,NULL,dungeon,15,Creeps,NULL,grassland,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,75,70,70,70,100,100,"0,4","0,63",10,1010,NotInterested,NULL,20,40,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1430,0,0,1,0,1,1,1,0,0,1,0,0,0,NULL,NULL,NULL,NULL
Bona Rabbit,10,29,2,870,Creeps,NULL,grassland,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,95,100,95,80,100,100,"0,4","0,7",10,3810,Boss,NULL,80,140,400,550,270,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,750,0,0,0,0,0,2,0,2,0,0,0,2,0,NULL,NULL,NULL,NULL
Boba Cow,10,19,4,1060,Creeps,NULL,islands,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,105,90,100,100,"0,2","0,7",10,4120,Boss,NULL,70,145,440,620,292,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,700,0,0,0,0,2,0,0,0,0,2,0,2,0,NULL,NULL,NULL,NULL
Thorn Fairy,16,29,11,1340,Creeps,NULL,grassland,19,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,105,110,110,100,"0,2","0,7",10,2100,Boss,NULL,60,100,550,700,325,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,1010,0,0,0,0,0,0,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Sharkboy,20,29,10,1280,event,NULL,Random events,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,60,70,60,60,100,100,"0,4","1,05",10,1000,NotInterested,NULL,50,50,375,550,212,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1500,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
red shark,25,38,10,910,Creeps,NULL,grassland,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,60,80,75,70,100,100,"0,4","0,7",10,1090,Boss,NULL,30,60,300,550,170,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,1,1,100,50,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hanging spirit,14,40,16,1320,Creeps,NULL,forest,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,50,80,100,100,"0,2","0,7",10,2620,NotInterested,NULL,55,55,580,700,317,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,20,910,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Icebound Spirit,33,35,25,1100,Creeps,NULL,volcano,35,Creeps,1,Snow,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,80,80,100,100,"0,2","0,7",10,5700,NotInterested,NULL,30,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,490,0,0,2,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
Ye Panda,25,29,20,1090,Creeps,NULL,forest,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,70,140,100,"0,4","0,91",10,1000,NotInterested,NULL,30,60,350,450,190,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1450,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Lei Panda,31,37,33,1422,Creeps,1,Snow,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,65,100,80,50,100,100,"0,4","0,7",10,1360,NotInterested,NULL,30,60,300,550,240,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1220,0,0,0,0,1,0,0,1,0,0,0,1,0,NULL,NULL,NULL,NULL
Marshmallow,14,19,14,1420,Random dungeon boss,NULL,dungeon,37,Creeps,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,75,80,95,80,100,100,"0,2","0,7",10,1840,Boss,NULL,85,170,920,1200,545,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,1,1,100,50,1080,0,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
bush sheep,6,41,14,1420,Creeps,NULL,grassland,19,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,3960,Boss,NULL,100,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,NULL,NULL,NULL,NULL
Melupa,5,17,25,430,Creeps,NULL,forest,41,Creeps,NULL,Snow,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,130,100,100,"0,2","0,7",10,7050,Boss,NULL,100,200,1000,1200,600,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,1,9,1,1,100,50,260,0,0,0,0,0,0,2,3,0,0,0,0,0,NULL,NULL,NULL,NULL
Only a deer,18,22,31,390,Wild BOSS,NULL,grassland,17,Creeps,NULL,grassland,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,80,80,100,100,"0,4","0,7",10,2620,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,920,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Zixia Deer,6,13,14,1190,Creeps,NULL,grassland,22,Creeps,NULL,game reserve,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,80,80,100,100,"0,2","0,7",10,2680,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,900,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Swift Falcon,9,40,14,1190,Random dungeon boss,NULL,dungeon,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,75,60,100,100,"0,4","0,7",10,1330,NotInterested,NULL,70,140,300,550,220,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1230,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Ji Xiaotu,2,19,6,930,Random dungeon boss,NULL,dungeon,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,80,95,120,100,100,"0,2","0,7",10,2980,Boss,NULL,75,120,300,420,190,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,850,0,0,0,0,0,0,0,3,0,0,0,0,0,Deffence_up1,NULL,NULL,NULL
Dark Demon Sheep,40,45,5,890,Wild BOSS,NULL,grassland,19,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,75,120,85,60,100,100,"0,2","0,7",10,2010,Boss,NULL,100,200,600,700,400,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,1,1,100,50,1030,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Balrog Sheep,29,38,18,900,Creeps,NULL,game reserve,45,Creeps,NULL,game reserve,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,60,60,80,70,80,100,"0,4","0,77",10,1030,NotInterested,NULL,40,80,350,500,270,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1410,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Huan Yue Butterfly,18,29,6,920,Random dungeon boss,NULL,dungeon,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,110,70,100,100,"0,2","0,7",10,4200,Boss,NULL,85,85,800,1000,442,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Blazing Ox,9,39,9,420,Creeps,NULL,grassland,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,105,120,100,100,100,100,"0,2","0,7",10,7720,Boss,NULL,80,140,470,650,210,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,200,0,0,0,3,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Pa Pa Pa Catfish,14,38,2,1310,Creeps,NULL,islands,39,Creeps,NULL,Snow,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,80,80,90,100,100,"0,2","0,7",10,5230,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,540,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Black Crow Hermit,12,40,40,580,Creeps,NULL,game reserve,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,115,80,80,95,100,100,"0,2","0,7",10,5320,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,530,0,3,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hot-blooded lizard,15,38,29,590,Creeps,NULL,volcano,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,4610,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
punk lizard,29,40,18,490,Creeps,NULL,forest,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,110,110,90,100,100,"0,2","0,7",10,2250,Boss,NULL,85,100,750,1150,417,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,980,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Moonscythe Demon,12,29,9,790,Creeps,NULL,grassland,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,110,95,90,100,100,"0,2","0,7",10,6720,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,360,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Tianqinniao,9,29,14,895,Random dungeon boss,NULL,dungeon,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,110,95,90,100,100,"0,2","0,7",10,7270,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,240,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
