name,HP,name_1,Remote attack,name_2,Riding speed (BOSS is 100 higher)
NULL,NULL,NULL,NULL,Melupa,800
NULL,NULL,NULL,NULL,Daddy Mao BOSS,600
NULL,NULL,NULL,NULL,Dad Mao,500
NULL,NULL,NULL,NULL,Green Moss Velvet Monster BOSS,650
NULL,NULL,NULL,NULL,Green Moss Velvet,550
NULL,NULL,NULL,NULL,Quicksand Snake BOSS,750
NULL,NULL,NULL,NULL,quicksand snake,650
NULL,NULL,NULL,NULL,Lianlilong BOSS,600
NULL,NULL,NULL,NULL,Lian Lilong,500
NULL,NULL,NULL,NULL,Leipanda BOSS,800
NULL,NULL,NULL,NULL,Lei Panda,700
NULL,NULL,NULL,NULL,Thunderbird BOSS,1200
NULL,NULL,NULL,NULL,Thunderbird,1100
NULL,NULL,NULL,NULL,Thunderhorne BOSS,1200
NULL,NULL,NULL,NULL,thunder wildebeest,1100
NULL,NULL,NULL,NULL,Thunder Crown Dragon BOSS,800
NULL,NULL,NULL,NULL,Thunder Guanlong,700
NULL,NULL,NULL,NULL,King Melupa BOSS,800
NULL,NULL,NULL,NULL,King Melupa,700
NULL,NULL,NULL,NULL,Elf Dragon BOSS,900
NULL,NULL,NULL,NULL,Faerie Dragon,800
NULL,NULL,NULL,NULL,Whirlpool Weasel BOSS,900
NULL,NULL,NULL,NULL,Whirling Weasel,800
NULL,NULL,NULL,NULL,Gale Falcon BOSS,850
NULL,NULL,NULL,NULL,Swift Falcon,750
NULL,NULL,NULL,NULL,Fire Qilin BOSS,1400
NULL,NULL,NULL,NULL,fire unicorn,1300
NULL,NULL,NULL,NULL,Night Caller BOSS,1600
NULL,NULL,NULL,NULL,Night Caller,1500
NULL,NULL,NULL,NULL,Winter Caller Beast BOSS,1600
NULL,NULL,NULL,NULL,Winter Caller,1500
NULL,NULL,NULL,NULL,Water Skiing Snake BOSS,750
NULL,NULL,NULL,NULL,water-sliding snake,650
NULL,NULL,NULL,NULL,Corolla Dragon BOSS,800
NULL,NULL,NULL,NULL,Corolla dragon,700
NULL,NULL,NULL,NULL,Horus BOSS,1500
NULL,NULL,NULL,NULL,Horus,1400
NULL,NULL,NULL,NULL,Frost Beast BOSS,650
NULL,NULL,NULL,NULL,Frost Beast,550
NULL,NULL,NULL,NULL,Allison BOSS,600
NULL,NULL,NULL,NULL,Allother,500
NULL,NULL,NULL,NULL,Sea-covering Dragon BOSS,800
NULL,NULL,NULL,NULL,Sea-covering dragon,700
NULL,NULL,NULL,NULL,Fenggelong BOSS,950
NULL,NULL,NULL,NULL,Fenggelong,850
NULL,NULL,NULL,NULL,Blazing Ox BOSS,900
NULL,NULL,NULL,NULL,Blazing Ox,800
NULL,NULL,NULL,NULL,Grassy Pig BOSS,800
NULL,NULL,NULL,NULL,sage pig,700
NULL,NULL,NULL,NULL,Blue Flame Wolf BOSS,1000
NULL,NULL,NULL,NULL,Blue Flame Wolf,900
NULL,NULL,NULL,NULL,Ice Emperor Melupa BOSS,800
NULL,NULL,NULL,NULL,Ice Emperor Melpa,700
NULL,NULL,NULL,NULL,Bihailong BOSS,900
NULL,NULL,NULL,NULL,Bihailong,800
NULL,NULL,NULL,NULL,Lightning Bear BOSS,650
NULL,NULL,NULL,NULL,Lightning Bear,550
NULL,NULL,NULL,NULL,White Velvet Snow Monster BOSS,650
NULL,NULL,NULL,NULL,White Velvet Snow Monster,550
